Time (s),Servo Angle (degrees),Lever Angle (degrees),Disturbance Angle,Reward Delivered (0/1)
1497.946539402008,67.1,10.2,0.0,0
1498.0280265808105,68.6,9.8,0.0,0
1498.1089737415314,69.3,10.5,0.0,0
1498.1902122497559,70.4,10.8,0.0,0
1498.271672487259,68.2,8.9,0.0,0
1498.352886915207,62.4,3.0,0.0,0
1498.4338281154633,67.3,13.3,0.0,0
1498.5153365135193,73.5,13.2,0.0,0
1498.5965971946716,91.8,39.5,0.0,0
1498.6776068210602,127.3,53.2,0.0,0
1498.7586016654968,109.2,14.8,0.0,0
1498.8398411273956,83.8,19.8,0.0,0
1498.921317100525,93.2,29.5,0.0,0
1499.0025687217712,96.5,26.5,0.0,0
1499.0835275650024,77.7,0.7,0.0,0
1499.1644930839539,55.3,0.1,0.0,0
1499.245732307434,52.2,-0.0,0.0,0
1499.3272106647491,53.0,-0.0,0.0,0
1499.4084408283234,52.6,0.0,0.0,0
1499.4899199008942,53.1,-0.1,0.0,0
1499.5709867477417,52.5,-0.0,0.0,0
1499.652230978012,53.1,-0.0,0.0,0
1499.7337374687195,52.5,0.1,0.0,0
1499.8150222301483,52.9,-0.0,0.0,0
1499.8960292339325,53.2,0.1,0.0,0
1499.977518081665,52.4,0.0,0.0,0
1500.058807849884,53.7,0.0,0.0,0
1500.1403231620789,52.6,-0.0,0.0,0
1500.2213792800903,52.9,0.0,0.0,0
1500.3026473522186,52.9,-0.1,0.0,0
1500.3841681480408,52.7,0.1,0.0,0
1500.4654421806335,52.9,0.0,0.0,0
1500.5463962554932,52.9,0.0,0.0,0
1500.627434015274,52.8,0.1,0.0,0
1500.7086970806122,52.9,0.0,0.0,0
1500.790167093277,52.8,0.1,0.0,0
1500.8714792728424,52.7,-0.0,0.0,0
1500.952978849411,52.7,-0.0,0.0,0
1501.0339918136597,52.5,0.0,0.0,0
1501.115264415741,52.9,0.1,0.0,0
1501.1967792510986,52.8,0.0,0.0,0
1501.2780873775482,52.7,0.0,0.0,0
1501.359115600586,52.4,0.1,0.0,0
1501.4406654834747,52.8,0.0,0.0,0
1501.5221960544586,52.4,0.0,0.0,0
1501.603754043579,52.3,-0.0,0.0,0
1501.6848163604736,53.0,0.0,0.0,0
1501.7661159038544,53.3,0.1,0.0,0
1501.8475699424744,53.7,-0.0,0.0,0
1501.9287705421448,52.3,0.1,0.0,0
1502.0097506046295,52.1,-0.0,0.0,0
1502.0908777713776,52.1,-0.1,0.0,0
1502.172091960907,53.0,0.0,0.0,0
1502.2536368370056,53.8,-0.0,0.0,0
1502.3349509239197,53.0,0.0,0.0,0
1502.4159348011017,53.3,0.1,0.0,0
1502.4969120025635,53.2,0.0,0.0,0
1502.5781648159027,53.2,0.1,0.0,0
1502.6596953868866,52.7,0.0,0.0,0
1502.741224527359,53.0,0.0,0.0,0
1502.8224997520447,52.7,-0.0,0.0,0
1502.9040522575378,53.2,0.0,0.0,0
1502.9853224754333,52.2,-0.1,0.0,0
1503.066841840744,53.1,-0.1,0.0,0
1503.147901058197,52.7,0.1,0.0,0
1503.2291662693024,53.4,0.0,0.0,0
1503.3107044696808,52.7,0.0,0.0,0
1503.391973733902,53.3,-0.0,0.0,0
1503.4735226631165,52.5,-0.0,0.0,0
1503.554607629776,52.9,-0.0,0.0,0
1503.6358926296234,52.6,-0.1,0.0,0
1503.7174444198608,52.4,-0.1,0.0,0
1503.7987520694733,53.0,0.1,0.0,0
1503.879813194275,52.6,0.0,0.0,0
1503.961342573166,52.9,-0.0,0.0,0
1504.0426862239838,52.9,-0.0,0.0,0
1504.1242325305939,52.5,0.0,0.0,0
1504.205304145813,51.7,0.1,0.0,0
1504.286648273468,52.8,-0.0,0.0,0
1504.368237733841,52.7,0.0,0.0,0
1504.4495694637299,53.6,0.0,0.0,0
1504.5306079387665,53.3,0.0,0.0,0
1504.6121933460236,53.2,-0.0,0.0,0
1504.69353723526,53.6,0.0,0.0,0
1504.7751121520996,52.9,0.1,0.0,0
1504.8564403057098,52.8,-0.0,0.0,0
1504.937539100647,52.6,0.0,0.0,0
1505.0186240673065,53.2,0.1,0.0,0
1505.0999822616577,52.6,0.0,0.0,0
1505.1816005706787,52.6,0.0,0.0,0
1505.2629454135895,52.4,0.0,0.0,0
1505.3439915180206,52.6,-0.0,0.0,0
1505.4255831241608,52.6,0.1,0.0,0
1505.5069546699524,52.3,-0.0,0.0,0
1505.5880382061005,52.1,-0.0,0.0,0
1505.6691653728485,52.9,-0.1,0.0,0
1505.7505428791046,52.7,0.1,0.0,0
1505.832104921341,52.3,0.1,0.0,0
1505.9134616851807,53.1,0.1,0.0,0
1505.9945530891418,52.7,-0.0,0.0,0
1506.0756614208221,53.1,0.0,0.0,0
1506.1570212841034,52.9,0.1,0.0,0
1506.238620042801,52.6,0.0,0.0,0
1506.3199746608734,53.0,0.0,0.0,0
1506.40105342865,52.6,-0.1,0.0,0
1506.4821643829346,52.4,0.0,0.0,0
1506.5635435581207,53.5,0.1,0.0,0
1506.6451396942139,53.3,0.0,0.0,0
1506.726557970047,52.3,0.0,0.0,0
1506.807631969452,52.3,0.1,0.0,0
1506.8892874717712,52.6,-0.0,0.0,0
1506.970675945282,52.7,0.0,0.0,0
1507.0523109436035,53.1,-0.0,0.0,0
1507.1334655284882,53.0,0.1,0.0,0
1507.2148129940033,52.2,-0.1,0.0,0
1507.2964429855347,53.0,0.0,0.0,0
1507.3778038024902,53.0,0.0,0.0,0
1507.4589188098907,52.6,-0.0,0.0,0
1507.5401055812836,52.5,-0.0,0.0,0
1507.621499300003,52.4,0.0,0.0,0
1507.7031445503235,53.0,-0.0,0.0,0
1507.7845776081085,53.1,-0.1,0.0,0
1507.8657088279724,52.6,-0.0,0.0,0
1507.9468553066254,53.2,0.1,0.0,0
1508.0282275676727,53.0,0.1,0.0,0
1508.1095745563507,52.7,0.1,0.0,0
1508.190964460373,53.2,0.1,0.0,0
1508.272142648697,53.0,0.0,0.0,0
1508.3537993431091,52.2,0.0,0.0,0
1508.4352173805237,52.6,-0.0,0.0,0
1508.5168578624725,52.6,0.0,0.0,0
1508.59801363945,53.7,0.1,0.0,0
1508.6794204711914,53.1,0.1,0.0,0
1508.7605118751526,51.9,0.0,0.0,0
1508.8419349193573,52.9,0.0,0.0,0
1508.9230704307556,52.9,0.1,0.0,0
1509.0042383670807,53.1,0.0,0.0,0
1509.085694551468,53.0,0.1,0.0,0
1509.1673831939697,53.1,0.1,0.0,0
1509.2487535476685,53.3,0.0,0.0,0
1509.3299353122711,53.2,0.1,0.0,0
1509.4111201763153,53.2,0.1,0.0,0
1509.492511510849,52.6,0.0,0.0,0
1509.5741703510284,52.6,0.1,0.0,0
1509.6558501720428,52.5,0.1,0.0,0
1509.7372634410858,53.2,0.0,0.0,0
1509.8189289569855,52.9,0.1,0.0,0
1509.9003674983978,53.5,0.0,0.0,0
1509.9815084934235,53.4,0.1,0.0,0
1510.0627267360687,53.2,0.1,0.0,0
1510.1441164016724,53.6,0.0,0.0,0
1510.225792646408,53.1,0.1,0.0,0
1510.3072707653046,52.5,0.0,0.0,0
1510.3889253139496,52.8,-0.0,0.0,0
1510.4700722694397,52.4,-0.0,0.0,0
1510.5515704154968,52.9,0.0,0.0,0
1510.6332495212555,52.4,-0.1,0.0,0
1510.7147061824799,52.9,0.0,0.0,0
1510.7958946228027,53.4,0.1,0.0,0
1510.8775877952576,53.2,0.1,0.0,0
1510.9590153694153,52.9,0.0,0.0,0
1511.0401675701141,52.9,-0.0,0.0,0
1511.121332168579,53.0,0.1,0.0,0
1511.2027819156647,52.3,-0.1,0.0,0
1511.28444314003,52.4,-0.0,0.0,0
1511.3658668994904,52.2,-0.1,0.0,0
1511.4470295906067,52.7,-0.0,0.0,0
1511.5282225608826,52.9,0.1,0.0,0
1511.6096465587616,52.1,-0.0,0.0,0
1511.6913831233978,52.6,-0.0,0.0,0
1511.7728090286255,52.5,0.1,0.0,0
1511.8540737628937,52.5,0.1,0.0,0
1511.935379266739,52.5,0.0,0.0,0
1512.016844034195,51.9,-0.1,0.0,0
1512.0985462665558,52.6,0.0,0.0,0
1512.1799883842468,53.0,-0.0,0.0,0
1512.2611384391785,52.9,-0.0,0.0,0
1512.342850446701,53.2,0.0,0.0,0
1512.4243259429932,52.9,0.0,0.0,0
1512.5076036453247,52.5,0.0,0.0,0
1512.5888476371765,52.3,0.1,0.0,0
1512.6704173088074,52.7,0.0,0.0,0
1512.7521028518677,52.9,0.0,0.0,0
1512.8336112499237,53.1,0.0,0.0,0
1512.9148452281952,52.0,-0.1,0.0,0
1512.9961287975311,52.6,0.1,0.0,0
1513.0776619911194,52.3,-0.0,0.0,0
1513.1593809127808,52.6,0.0,0.0,0
1513.2408516407013,52.9,0.0,0.0,0
1513.3226466178894,52.4,0.1,0.0,0
1513.403945684433,52.6,0.0,0.0,0
1513.4854335784912,52.8,-0.0,0.0,0
1513.5672166347504,52.7,0.0,0.0,0
1513.6487171649933,53.5,0.0,0.0,0
1513.7299599647522,52.7,0.0,0.0,0
1513.8116896152496,53.4,0.0,0.0,0
1513.893206357956,53.1,0.1,0.0,0
1513.9749555587769,53.6,0.1,0.0,0
1514.0563085079193,52.5,0.1,0.0,0
1514.1378214359283,53.0,0.1,0.0,0
1514.2196152210236,52.7,0.1,0.0,0
1514.301112651825,52.4,0.0,0.0,0
1514.3828349113464,52.6,0.0,0.0,0
1514.4640755653381,52.9,-0.0,0.0,0
1514.5455961227417,52.5,0.0,0.0,0
1514.6273624897003,52.4,0.0,0.0,0
1514.7088618278503,52.3,0.0,0.0,0
1514.7900812625885,52.9,0.0,0.0,0
1514.8713595867157,52.4,0.1,0.0,0
1514.952831029892,52.4,-0.0,0.0,0
1515.0340955257416,52.1,-0.1,0.0,0
1515.1156282424927,52.6,0.1,0.0,0
1515.196899175644,52.0,-0.1,0.0,0
1515.278704404831,52.5,-0.1,0.0,0
1515.360207080841,52.5,0.0,0.0,0
1515.4419689178467,53.1,0.0,0.0,0
1515.5232484340668,52.5,0.1,0.0,0
1515.6047987937927,52.6,0.1,0.0,0
1515.6865661144257,52.4,0.0,0.0,0
1515.7680950164795,51.7,0.0,0.0,0
1515.8499240875244,52.4,-0.1,0.0,0
1515.9312176704407,53.0,-0.0,0.0,0
1516.0127582550049,53.3,0.1,0.0,0
1516.0945935249329,53.2,0.1,0.0,0
1516.1761338710785,52.8,0.0,0.0,0
1516.2574179172516,53.1,0.0,0.0,0
1516.3387231826782,53.2,0.2,0.0,0
1516.4202580451965,52.1,0.1,0.0,0
1516.5020551681519,52.3,-0.1,0.0,0
1516.583909034729,52.3,0.1,0.0,0
1516.6654255390167,52.9,-0.0,0.0,0
1516.7472631931305,53.3,0.0,0.0,0
1516.828806400299,53.4,0.1,0.0,0
1516.9101812839508,52.7,0.0,0.0,0
1516.99147772789,53.8,-0.0,0.0,0
1517.0730347633362,53.0,0.0,0.0,0
1517.1543743610382,52.5,0.1,0.0,0
1517.235957145691,52.6,-0.0,0.0,0
1517.317750453949,52.7,0.0,0.0,0
1517.399106502533,52.3,-0.0,0.0,0
1517.4806644916534,53.0,-0.0,0.0,0
1517.562516450882,52.9,0.1,0.0,0
1517.6441040039062,52.7,0.0,0.0,0
1517.725392818451,52.5,-0.0,0.0,0
1517.807246685028,53.0,-0.1,0.0,0
1517.8888049125671,52.4,0.1,0.0,0
1517.9706263542175,52.6,0.0,0.0,0
1518.051968574524,52.3,0.1,0.0,0
1518.1335699558258,52.2,-0.0,0.0,0
1518.214925289154,53.0,-0.0,0.0,0
1518.2965004444122,52.2,-0.1,0.0,0
1518.3783588409424,52.1,-0.1,0.0,0
1518.4596810340881,52.2,-0.1,0.0,0
1518.5412237644196,52.3,-0.1,0.0,0
1518.623049736023,52.9,-0.0,0.0,0
1518.7046658992767,52.4,0.1,0.0,0
1518.786506652832,52.7,0.0,0.0,0
1518.8678686618805,52.9,0.1,0.0,0
1518.9494469165802,52.9,-0.0,0.0,0
1519.0313391685486,53.1,0.0,0.0,0
1519.1129143238068,52.9,0.1,0.0,0
1519.1942865848541,52.8,-0.0,0.0,0
1519.2761240005493,52.6,0.0,0.0,0
1519.357715845108,53.0,-0.0,0.0,0
1519.439546585083,53.4,0.2,0.0,0
1519.520993232727,52.2,-0.0,0.0,0
1519.6027886867523,52.6,0.0,0.0,0
1519.6841750144958,52.1,-0.1,0.0,0
1519.7657284736633,52.4,0.0,0.0,0
1519.8472294807434,53.3,-0.0,0.0,0
1519.9292387962341,53.9,0.0,0.0,0
1520.0110108852386,51.7,-0.2,0.0,0
1520.092169046402,53.0,-0.0,0.0,0
1520.1734371185303,52.9,-0.1,0.0,0
1520.2544178962708,53.0,-0.0,0.0,0
1520.3359344005585,53.1,0.1,0.0,0
1520.4177868366241,53.1,0.1,0.0,0
1520.499208688736,52.6,0.1,0.0,0
1520.580858707428,52.6,0.0,0.0,0
1520.6619498729706,53.2,0.0,0.0,0
1520.7426686286926,53.0,0.1,0.0,0
1520.8238718509674,53.2,0.1,0.0,0
1520.904590845108,53.0,0.1,0.0,0
1520.9852886199951,52.2,0.1,0.0,0
1521.0665786266327,52.4,0.1,0.0,0
1521.1475005149841,53.0,-0.1,0.0,0
1521.228596687317,52.6,-0.1,0.0,0
1521.3093838691711,52.7,0.0,0.0,0
1521.3902781009674,53.2,-0.0,0.0,0
1521.4710652828217,52.7,0.0,0.0,0
1521.5520255565643,53.4,0.1,0.0,0
1521.633113861084,53.2,0.1,0.0,0
1521.7138259410858,53.6,0.0,0.0,0
1521.7946577072144,53.0,-0.0,0.0,0
1521.8755617141724,52.4,-0.1,0.0,0
1521.9570417404175,53.0,0.0,0.0,0
1522.0382533073425,52.4,-0.1,0.0,0
1522.1194744110107,52.5,-0.0,0.0,0
1522.2008471488953,53.1,-0.0,0.0,0
1522.2819249629974,52.4,-0.0,0.0,0
1522.3628225326538,52.4,-0.2,0.0,0
1522.4436421394348,52.2,-0.0,0.0,0
1522.5247704982758,52.6,-0.1,0.0,0
1522.6054944992065,52.5,-0.0,0.0,0
1522.6864039897919,53.1,0.0,0.0,0
1522.7674074172974,53.3,-0.0,0.0,0
1522.8484194278717,52.6,0.1,0.0,0
1522.9295403957367,52.5,-0.0,0.0,0
1523.0105648040771,52.2,-0.1,0.0,0
1523.0916640758514,52.4,0.0,0.0,0
1523.172639131546,53.0,0.1,0.0,0
1523.253655910492,52.3,0.1,0.0,0
1523.3348758220673,52.7,0.1,0.0,0
1523.415806055069,52.4,-0.0,0.0,0
1523.4969444274902,52.6,-0.0,0.0,0
1523.5774698257446,51.9,-0.2,0.0,0
1523.6584000587463,52.0,-0.1,0.0,0
1523.7396392822266,52.5,0.0,0.0,0
1523.820565700531,52.6,-0.1,0.0,0
1523.9014434814453,52.4,0.0,0.0,0
1523.9823217391968,52.3,-0.0,0.0,0
1524.0632553100586,51.7,-0.1,0.0,0
1524.1444430351257,52.6,-0.1,0.0,0
1524.2253432273865,51.6,-0.1,0.0,0
1524.3062012195587,52.5,0.0,0.0,0
1524.3870158195496,52.4,0.1,0.0,0
1524.4679622650146,52.0,-0.2,0.0,0
1524.5491700172424,52.3,-0.0,0.0,0
1524.6301503181458,52.1,-0.1,0.0,0
1524.7110047340393,52.9,-0.0,0.0,0
1524.7917380332947,52.2,-0.2,0.0,0
1524.872683763504,52.1,-0.0,0.0,0
1524.9539551734924,52.1,-0.1,0.0,0
1525.034955739975,52.3,0.0,0.0,0
1525.1163353919983,52.4,0.0,0.0,0
1525.1971378326416,51.6,-0.1,0.0,0
1525.2780508995056,51.9,-0.1,0.0,0
1525.3589787483215,52.4,-0.0,0.0,0
1525.440078496933,52.6,-0.0,0.0,0
1525.5208876132965,52.5,0.0,0.0,0
1525.6020076274872,52.4,0.0,0.0,0
1525.6830377578735,52.0,0.0,0.0,0
1525.7639963626862,52.4,-0.1,0.0,0
1525.8452763557434,52.4,0.0,0.0,0
1525.926239490509,52.5,-0.1,0.0,0
1526.007390499115,51.8,-0.1,0.0,0
1526.0888245105743,53.0,-0.0,0.0,0
1526.169695854187,52.6,0.0,0.0,0
1526.2509508132935,52.6,0.0,0.0,0
1526.3323919773102,52.7,0.0,0.0,0
1526.413513660431,52.1,-0.0,0.0,0
1526.4940764904022,52.7,-0.1,0.0,0
1526.5755219459534,53.0,-0.0,0.0,0
1526.6567237377167,52.7,-0.1,0.0,0
1526.7376997470856,53.0,0.0,0.0,0
1526.818597316742,52.9,-0.0,0.0,0
1526.8993639945984,52.7,-0.1,0.0,0
1526.980898141861,52.6,0.1,0.0,0
1527.0621328353882,52.5,-0.1,0.0,0
1527.1430840492249,52.1,-0.1,0.0,0
1527.2241916656494,53.1,0.1,0.0,0
1527.3051714897156,52.6,-0.0,0.0,0
1527.386436700821,53.0,-0.0,0.0,0
1527.4674258232117,52.7,0.0,0.0,0
1527.5481595993042,52.1,-0.0,0.0,0
1527.6289200782776,51.8,-0.1,0.0,0
1527.709912776947,53.1,-0.1,0.0,0
1527.791209936142,52.6,-0.0,0.0,0
1527.872296333313,53.0,0.0,0.0,0
1527.9530725479126,51.9,0.1,0.0,0
1528.0341227054596,52.6,-0.1,0.0,0
1528.115238904953,52.6,0.1,0.0,0
1528.1960504055023,53.2,0.1,0.0,0
1528.2768983840942,53.2,0.0,0.0,0
1528.357980966568,53.1,0.0,0.0,0
1528.4393122196198,52.5,-0.0,0.0,0
1528.5203173160553,53.3,0.0,0.0,0
1528.6011190414429,52.4,0.0,0.0,0
1528.6819410324097,52.3,0.1,0.0,0
1528.7629911899567,52.3,-0.1,0.0,0
1528.8443083763123,52.1,-0.1,0.0,0
1528.9253602027893,51.6,-0.1,0.0,0
1529.0061764717102,52.9,-0.1,0.0,0
1529.0870115756989,53.1,-0.0,0.0,0
1529.1680526733398,52.8,0.0,0.0,0
1529.2493529319763,53.1,0.1,0.0,0
1529.3304243087769,52.3,-0.0,0.0,0
1529.4112794399261,52.7,-0.1,0.0,0
1529.4926221370697,52.7,0.1,0.0,0
1529.57372713089,53.4,-0.0,0.0,0
1529.6545567512512,52.3,0.0,0.0,0
1529.7353484630585,52.7,-0.1,0.0,0
1529.8163948059082,52.6,-0.1,0.0,0
1529.8977582454681,52.3,0.1,0.0,0
1529.9788913726807,52.9,0.0,0.0,0
1530.0596549510956,51.8,-0.1,0.0,0
1530.1404838562012,52.7,-0.1,0.0,0
1530.2215740680695,52.8,0.0,0.0,0
1530.3024048805237,53.0,0.0,0.0,0
1530.383471250534,53.2,0.0,0.0,0
1530.464361667633,53.2,0.1,0.0,0
1530.5452246665955,52.7,0.1,0.0,0
1530.6263008117676,52.5,-0.0,0.0,0
1530.7076263427734,52.9,-0.0,0.0,0
1530.7886927127838,53.3,0.1,0.0,0
1530.8695340156555,52.9,0.1,0.0,0
1530.9509212970734,52.8,0.1,0.0,0
1531.031991481781,53.1,0.0,0.0,0
1531.112809419632,52.6,0.1,0.0,0
1531.1936857700348,53.7,0.1,0.0,0
1531.274850845337,52.7,-0.0,0.0,0
1531.3562805652618,53.2,-0.0,0.0,0
1531.4374127388,52.7,0.0,0.0,0
1531.5182778835297,52.6,-0.0,0.0,0
1531.5991671085358,52.4,0.0,0.0,0
1531.6820187568665,52.4,0.0,0.0,0
1531.7636811733246,53.1,0.0,0.0,0
1531.8448944091797,52.2,0.1,0.0,0
1531.9263203144073,51.7,-0.1,0.0,0
1532.0073292255402,52.8,-0.0,0.0,0
1532.0885379314423,52.7,0.0,0.0,0
1532.169977426529,52.9,0.0,0.0,0
1532.2512147426605,53.3,0.0,0.0,0
1532.3321146965027,52.9,0.0,0.0,0
1532.4135918617249,52.4,-0.0,0.0,0
1532.4948182106018,52.1,-0.1,0.0,0
1532.5757465362549,52.6,-0.0,0.0,0
1532.6567285060883,52.7,0.0,0.0,0
1532.737863779068,53.1,-0.1,0.0,0
1532.8193321228027,52.0,-0.1,0.0,0
1532.900538444519,52.9,-0.1,0.0,0
1532.9814817905426,52.9,0.0,0.0,0
1533.0629725456238,52.9,0.1,0.0,0
1533.1441349983215,52.6,0.1,0.0,0
1533.225551366806,52.6,0.0,0.0,0
1533.306809425354,53.0,-0.0,0.0,0
1533.3876996040344,52.8,0.0,0.0,0
1533.4686346054077,53.4,0.0,0.0,0
1533.5498168468475,53.1,0.0,0.0,0
1533.6313226222992,52.2,0.1,0.0,0
1533.7125961780548,52.4,0.1,0.0,0
1533.7935259342194,53.0,0.1,0.0,0
1533.874992132187,52.9,0.0,0.0,0
1533.9561932086945,53.1,0.0,0.0,0
1534.0376229286194,53.4,-0.0,0.0,0
1534.1186063289642,52.3,0.1,0.0,0
1534.1997284889221,52.9,-0.1,0.0,0
1534.2811615467072,52.2,-0.0,0.0,0
1534.362505197525,52.6,0.1,0.0,0
1534.4436819553375,53.0,0.1,0.0,0
1534.5246477127075,53.3,0.0,0.0,0
1534.6058869361877,52.7,0.1,0.0,0
1534.6868739128113,53.0,-0.1,0.0,0
1534.768001317978,52.1,-0.1,0.0,0
1534.8491837978363,52.7,0.0,0.0,0
1534.9304654598236,53.1,0.0,0.0,0
1535.0119943618774,53.1,0.1,0.0,0
1535.0931448936462,52.8,0.0,0.0,0
1535.1739978790283,53.2,0.0,0.0,0
1535.254989862442,53.6,-0.0,0.0,0
1535.3359940052032,53.2,0.0,0.0,0
1535.4174120426178,53.6,0.1,0.0,0
1535.4983196258545,53.4,-0.0,0.0,0
1535.5789024829865,52.9,0.0,0.0,0
1535.660472869873,52.2,0.0,0.0,0
1535.7417299747467,52.4,-0.1,0.0,0
1535.8231873512268,53.0,0.0,0.0,0
1535.9043593406677,52.6,0.0,0.0,0
1535.9857873916626,53.0,0.0,0.0,0
1536.0670504570007,53.3,0.1,0.0,0
1536.1480569839478,52.9,0.0,0.0,0
1536.2293412685394,53.3,0.0,0.0,0
1536.3105971813202,52.4,0.1,0.0,0
1536.3914213180542,52.7,-0.0,0.0,0
1536.4728405475616,53.0,0.0,0.0,0
1536.5540673732758,53.0,-0.0,0.0,0
1536.6355786323547,52.8,0.0,0.0,0
1536.7169342041016,53.7,0.1,0.0,0
1536.7986829280853,52.8,-0.0,0.0,0
1536.8797714710236,52.7,0.0,0.0,0
1536.9609985351562,53.0,0.1,0.0,0
1537.042251586914,53.2,0.0,0.0,0
1537.1237516403198,52.7,0.1,0.0,0
1537.2052545547485,52.6,0.0,0.0,0
1537.2865462303162,53.2,0.0,0.0,0
1537.3675541877747,53.2,0.1,0.0,0
1537.44908452034,53.1,0.0,0.0,0
1537.5303144454956,52.9,-0.0,0.0,0
1537.6117975711823,52.9,0.0,0.0,0
1537.6930439472198,52.6,0.1,0.0,0
1537.7740004062653,52.9,0.0,0.0,0
1537.8550522327423,53.4,-0.0,0.0,0
1537.9363176822662,53.0,0.1,0.0,0
1538.0178563594818,52.4,-0.1,0.0,0
1538.0992801189423,52.3,0.0,0.0,0
1538.180320739746,52.5,0.1,0.0,0
1538.2618668079376,52.8,0.0,0.0,0
1538.3432054519653,52.7,0.1,0.0,0
1538.4242601394653,52.9,0.1,0.0,0
1538.5053207874298,53.3,-0.0,0.0,0
1538.5866067409515,52.7,0.1,0.0,0
1538.6681842803955,52.6,-0.0,0.0,0
1538.7495255470276,53.4,0.1,0.0,0
1538.830551624298,53.2,0.1,0.0,0
1538.9116072654724,53.3,0.0,0.0,0
1538.9929106235504,52.7,0.1,0.0,0
1539.0744891166687,52.9,0.0,0.0,0
1539.1558229923248,53.0,0.0,0.0,0
1539.2368755340576,53.4,-0.0,0.0,0
1539.3179187774658,53.5,-0.0,0.0,0
1539.3992156982422,53.3,0.0,0.0,0
1539.4808020591736,53.1,0.1,0.0,0
1539.5621299743652,53.2,0.0,0.0,0
1539.6431376934052,52.9,0.1,0.0,0
1539.7247207164764,53.1,-0.0,0.0,0
1539.8060383796692,52.9,-0.0,0.0,0
1539.8876600265503,53.0,0.0,0.0,0
1539.9687428474426,53.1,0.0,0.0,0
1540.0500392913818,53.2,0.1,0.0,0
1540.131590604782,52.8,-0.1,0.0,0
1540.212896823883,52.9,0.1,0.0,0
1540.293934583664,52.6,0.2,0.0,0
1540.3750140666962,52.1,0.0,0.0,0
1540.45636844635,52.9,0.1,0.0,0
1540.5374615192413,52.4,-0.1,0.0,0
1540.6188085079193,52.4,-0.0,0.0,0
1540.6998813152313,52.6,0.0,0.0,0
1540.7810034751892,53.0,-0.0,0.0,0
1540.862328529358,52.6,-0.0,0.0,0
1540.9439415931702,52.6,0.1,0.0,0
1541.025311946869,52.4,0.1,0.0,0
1541.1063866615295,52.9,0.0,0.0,0
1541.1880021095276,52.9,0.0,0.0,0
1541.2693359851837,52.7,-0.0,0.0,0
1541.3509449958801,53.7,-0.0,0.0,0
1541.4320962429047,53.0,0.0,0.0,0
1541.5134272575378,52.9,0.0,0.0,0
1541.5950226783752,53.1,-0.0,0.0,0
1541.6764290332794,52.4,0.0,0.0,0
1541.7580857276917,53.2,0.1,0.0,0
1541.8392152786255,52.6,-0.0,0.0,0
1541.9205210208893,52.7,0.1,0.0,0
1542.0021076202393,52.6,0.0,0.0,0
1542.0835213661194,52.8,-0.0,0.0,0
1542.1646230220795,53.2,0.1,0.0,0
1542.2462027072906,53.0,-0.0,0.0,0
1542.3276102542877,52.5,0.0,0.0,0
1542.4092016220093,52.5,0.1,0.0,0
1542.490327835083,52.0,-0.0,0.0,0
1542.571780204773,51.6,-0.2,0.0,0
1542.6533949375153,51.8,-0.1,0.0,0
1542.7348017692566,52.0,-0.1,0.0,0
1542.816377401352,51.9,-0.1,0.0,0
1542.8975059986115,52.7,0.1,0.0,0
1542.978878736496,52.9,-0.0,0.0,0
1543.0605900287628,53.2,0.4,0.0,0
1543.1420435905457,67.1,14.7,0.0,0
1543.2239336967468,90.7,28.2,0.0,0
1543.3051142692566,97.8,28.9,0.0,0
1543.386566877365,103.8,32.4,0.0,0
1543.4678888320923,105.7,32.9,0.0,0
1543.5492758750916,110.2,37.1,0.0,0
1543.630803823471,117.5,42.2,0.0,0
1543.7122175693512,128.1,49.7,0.0,0
1543.7938883304596,132.6,55.4,0.0,0
1543.8754382133484,130.5,47.8,0.0,0
1543.9569909572601,131.9,52.4,0.0,0
1544.0387017726898,133.9,55.6,0.0,0
1544.1201627254486,118.2,33.9,0.0,0
1544.2018933296204,90.1,11.2,0.0,0
1544.2833468914032,65.7,4.4,0.0,0
1544.3644733428955,61.1,5.8,0.0,0
1544.4461207389832,58.8,2.9,0.0,0
1544.52761054039,58.7,4.5,0.0,0
1544.6093938350677,59.2,4.2,0.0,0
1544.6908128261566,58.6,4.1,0.0,0
1544.7723722457886,58.7,4.2,0.0,0
1544.8536717891693,61.2,6.0,0.0,0
1544.9350757598877,60.6,4.4,0.0,0
1545.016924381256,57.4,2.8,0.0,0
1545.0984101295471,57.3,3.5,0.0,0
1545.1803193092346,61.3,5.9,0.0,0
1545.2616288661957,55.1,-0.1,0.0,0
1545.3430790901184,51.7,-0.8,0.0,0
1545.4246139526367,51.3,-0.6,0.0,0
1545.5063376426697,54.4,1.7,0.0,0
1545.588261127472,72.4,28.8,0.0,0
1545.6695628166199,104.4,35.5,0.0,0
1545.7509944438934,109.9,36.7,0.0,0
1545.8324751853943,114.9,39.2,0.0,0
1545.9141809940338,114.7,37.0,0.0,0
1545.9955263137817,102.1,25.8,0.0,0
1546.0768959522247,101.7,30.9,0.0,0
1546.1583104133606,112.9,41.0,0.0,0
1546.2397587299347,123.2,45.2,0.0,1
1546.3285925388336,126.9,46.5,0.0,0
1546.4100551605225,131.5,51.2,0.0,0
1546.4917335510254,132.5,49.0,0.0,0
1546.5730831623077,134.5,57.4,0.0,0
1546.6549015045166,133.7,50.3,0.0,0
1546.7364330291748,134.0,51.9,0.0,0
1546.8177461624146,133.6,58.1,0.0,0
