Time (s),Servo Angle (degrees),Lever Angle (degrees),Disturbance Angle,Reward Delivered (0/1),Trial Number/Status
3120.5533475875854,0.0,10.2,0.0,0,31
3120.563820838928,0.0,10.3,0.0,0,31
3120.57430768013,0.0,10.3,0.0,0,31
3120.584779024124,0.0,11.9,0.0,0,31
3120.5952563285828,0.0,12.4,0.0,0,31
3120.605742931366,0.0,11.3,0.0,0,31
3120.6162173748016,0.0,11.3,0.0,0,31
3120.6267154216766,0.0,10.8,0.0,0,31
3120.637204885483,0.0,10.6,0.0,0,31
3120.647691965103,0.0,10.5,0.0,0,31
3120.6581740379333,0.0,10.5,0.0,0,31
3120.668662071228,0.0,11.0,0.0,0,31
3120.679136991501,0.0,10.9,0.0,0,31
3120.689611673355,0.0,11.1,0.0,0,31
3120.700100660324,0.0,10.9,0.0,0,31
3120.710578918457,0.0,11.0,0.0,0,31
3120.721070289612,0.0,11.2,0.0,0,31
3120.731544971466,0.0,11.5,0.0,0,31
3120.7420325279236,0.0,11.7,0.0,0,31
3120.7525272369385,0.0,11.4,0.0,0,31
3120.7630138397217,0.0,11.0,0.0,0,31
3120.7734899520874,0.0,10.5,0.0,0,31
3120.783981323242,0.0,11.1,0.0,0,31
3120.7944629192352,0.0,11.2,0.0,0,31
3120.8049550056458,0.0,11.3,0.0,0,31
3120.815444469452,0.0,11.5,0.0,0,31
3120.8259267807007,0.0,11.2,0.0,0,31
3120.8364083766937,0.0,11.3,0.0,0,31
3120.846893310547,0.0,11.7,0.0,0,31
3120.8575706481934,0.0,11.7,0.0,0,31
3120.868062734604,0.0,12.0,0.0,0,31
3120.878538608551,0.0,12.2,0.0,0,31
3120.8890256881714,0.0,11.9,0.0,0,31
3120.8995065689087,0.0,11.6,0.0,0,31
3120.910002708435,0.0,11.4,0.0,0,31
3120.9204745292664,0.0,12.1,0.0,0,31
3120.9309616088867,0.0,12.3,0.0,0,31
3120.941441297531,0.0,12.5,0.0,0,31
3120.951910495758,0.0,12.5,0.0,0,31
3120.9624083042145,0.0,12.8,0.0,0,31
3120.972882270813,0.0,12.6,0.0,0,31
3120.9833743572235,0.0,12.9,0.0,0,31
3120.9938526153564,0.0,13.1,0.0,0,31
3121.004340171814,0.0,13.2,0.0,0,31
3121.0148231983185,0.0,13.2,0.0,0,31
3121.0252981185913,0.0,12.9,0.0,0,31
3121.035788297653,0.0,13.0,0.0,0,31
3121.046261548996,0.0,12.9,0.0,0,31
3121.0567553043365,0.0,12.9,0.0,0,31
